x, u, 10000
2.356235623562356e-01, 6.696108086446683e-01
2.357235723572357e-01, 6.696055416071426e-01
2.358235823582358e-01, 6.696001798690820e-01
2.359235923592359e-01, 6.695947235251491e-01
2.360236023602360e-01, 6.695891726699121e-01
2.361236123612361e-01, 6.695835273978443e-01
2.362236223622362e-01, 6.695777878033248e-01
2.363236323632363e-01, 6.695719539806386e-01
2.364236423642364e-01, 6.695660260239757e-01
2.365236523652365e-01, 6.695600040274329e-01
2.366236623662366e-01, 6.695538880850121e-01
2.367236723672367e-01, 6.695476782906220e-01
2.368236823682368e-01, 6.695413747380766e-01
2.369236923692369e-01, 6.695349775210969e-01
2.370237023702370e-01, 6.695284867333098e-01
2.371237123712371e-01, 6.695219024682484e-01
2.372237223722372e-01, 6.695152248193530e-01
2.373237323732373e-01, 6.695084538799698e-01
2.374237423742374e-01, 6.695015897433522e-01
2.375237523752375e-01, 6.694946325026601e-01
2.376237623762376e-01, 6.694875822509602e-01
2.377237723772377e-01, 6.694804390812265e-01
2.378237823782378e-01, 6.694732030863396e-01
2.379237923792379e-01, 6.694658743590878e-01
2.380238023802380e-01, 6.694584529921662e-01
2.381238123812381e-01, 6.694509390781777e-01
2.382238223822382e-01, 6.694433327096321e-01
2.383238323832383e-01, 6.694356339789470e-01
2.384238423842384e-01, 6.694278429784476e-01
2.385238523852385e-01, 6.694199598003669e-01
2.386238623862386e-01, 6.694119845368456e-01
2.387238723872387e-01, 6.694039172799323e-01
2.388238823882388e-01, 6.693957581215836e-01
2.389238923892389e-01, 6.693875071536642e-01
2.390239023902390e-01, 6.693791644679468e-01
2.391239123912391e-01, 6.693707301561128e-01
2.392239223922392e-01, 6.693622043097515e-01
2.393239323932393e-01, 6.693535870203607e-01
2.394239423942394e-01, 6.693448783793471e-01
2.395239523952395e-01, 6.693360784780257e-01
2.396239623962396e-01, 6.693271874076203e-01
2.397239723972397e-01, 6.693182052592634e-01
2.398239823982398e-01, 6.693091321239969e-01
2.399239923992399e-01, 6.692999680927709e-01
2.400240024002400e-01, 6.692907132564453e-01
2.401240124012401e-01, 6.692813677057886e-01
2.402240224022402e-01, 6.692719315314790e-01
2.403240324032403e-01, 6.692624048241042e-01
2.404240424042404e-01, 6.692527876741605e-01
2.405240524052405e-01, 6.692430801720547e-01
2.406240624062406e-01, 6.692332824081028e-01
2.407240724072407e-01, 6.692233944725303e-01
2.408240824082408e-01, 6.692134164554731e-01
2.409240924092409e-01, 6.692033484469763e-01
2.410241024102410e-01, 6.691931905369957e-01
2.411241124112411e-01, 6.691829428153965e-01
2.412241224122412e-01, 6.691726053719546e-01
2.413241324132413e-01, 6.691621782963559e-01
2.414241424142414e-01, 6.691516616781968e-01
2.415241524152415e-01, 6.691410556069840e-01
2.416241624162416e-01, 6.691303601721347e-01
2.417241724172417e-01, 6.691195754629768e-01
2.418241824182418e-01, 6.691087015687491e-01
2.419241924192419e-01, 6.690977385786009e-01
2.420242024202420e-01, 6.690866865815924e-01
2.421242124212421e-01, 6.690755456666948e-01
2.422242224222422e-01, 6.690643159227907e-01
2.423242324232423e-01, 6.690529974386733e-01
2.424242424242424e-01, 6.690415903030476e-01
2.425242524252425e-01, 6.690300946045294e-01
2.426242624262426e-01, 6.690185104316464e-01
2.427242724272427e-01, 6.690068378728373e-01
2.428242824282428e-01, 6.689950770164530e-01
2.429242924292429e-01, 6.689832279507555e-01
2.430243024302430e-01, 6.689712907639190e-01
2.431243124312431e-01, 6.689592655440293e-01
2.432243224322432e-01, 6.689471523790844e-01
2.433243324332433e-01, 6.689349513569940e-01
2.434243424342434e-01, 6.689226625655802e-01
2.435243524352435e-01, 6.689102860925772e-01
2.436243624362436e-01, 6.688978220256315e-01
2.437243724372437e-01, 6.688852704523019e-01
2.438243824382438e-01, 6.688726314600602e-01
2.439243924392439e-01, 6.688599051362898e-01
2.440244024402440e-01, 6.688470915682878e-01
2.441244124412441e-01, 6.688341908432633e-01
2.442244224422442e-01, 6.688212030483385e-01
2.443244324432443e-01, 6.688081282705484e-01
2.444244424442444e-01, 6.687949665968411e-01
2.445244524452445e-01, 6.687817181140778e-01
2.446244624462446e-01, 6.687683829090330e-01
2.447244724472447e-01, 6.687549610683940e-01
2.448244824482448e-01, 6.687414526787621e-01
2.449244924492449e-01, 6.687278578266512e-01
2.450245024502450e-01, 6.687141765984898e-01
2.451245124512451e-01, 6.687004090806188e-01
2.452245224522452e-01, 6.686865553592938e-01
2.453245324532453e-01, 6.686726155206836e-01
2.454245424542454e-01, 6.686585896508712e-01
2.455245524552455e-01, 6.686444778358532e-01
2.456245624562456e-01, 6.686302801615406e-01
2.457245724572457e-01, 6.686159967137584e-01
2.458245824582458e-01, 6.686016275782455e-01
2.459245924592459e-01, 6.685871728406556e-01
2.460246024602460e-01, 6.685726325865564e-01
2.461246124612461e-01, 6.685580069014303e-01
2.462246224622462e-01, 6.685432958706742e-01
2.463246324632463e-01, 6.685284995795995e-01
2.464246424642464e-01, 6.685136181134326e-01
2.465246524652465e-01, 6.684986515573141e-01
2.466246624662466e-01, 6.684835999963004e-01
2.467246724672467e-01, 6.684684635153620e-01
2.468246824682468e-01, 6.684532421993854e-01
2.469246924692469e-01, 6.684379361331712e-01
2.470247024702470e-01, 6.684225454014359e-01
2.471247124712471e-01, 6.684070700888113e-01
2.472247224722472e-01, 6.683915102798442e-01
2.473247324732473e-01, 6.683758660589973e-01
2.474247424742474e-01, 6.683601375106488e-01
2.475247524752475e-01, 6.683443247190926e-01
2.476247624762476e-01, 6.683284277685377e-01
2.477247724772477e-01, 6.683124467431099e-01
2.478247824782478e-01, 6.682963817268504e-01
2.479247924792479e-01, 6.682802328037161e-01
2.480248024802480e-01, 6.682640000575807e-01
2.481248124812481e-01, 6.682476835722335e-01
2.482248224822482e-01, 6.682312834313803e-01
2.483248324832483e-01, 6.682147997186432e-01
2.484248424842484e-01, 6.681982325175605e-01
2.485248524852485e-01, 6.681815819115873e-01
2.486248624862486e-01, 6.681648479840950e-01
2.487248724872487e-01, 6.681480308183718e-01
2.488248824882488e-01, 6.681311304976227e-01
2.489248924892489e-01, 6.681141471049696e-01
2.490249024902490e-01, 6.680970807234512e-01
2.491249124912491e-01, 6.680799314360228e-01
2.492249224922492e-01, 6.680626993255575e-01
2.493249324932493e-01, 6.680453844748452e-01
2.494249424942494e-01, 6.680279869665927e-01
2.495249524952495e-01, 6.680105068834249e-01
2.496249624962496e-01, 6.679929443078835e-01
2.497249724972497e-01, 6.679752993224281e-01
2.498249824982498e-01, 6.679575720094353e-01
2.499249924992499e-01, 6.679397624511998e-01
2.500250025002501e-01, 6.679218707299344e-01
2.501250125012501e-01, 6.679038969277685e-01
2.502250225022503e-01, 6.678858411267508e-01
2.503250325032503e-01, 6.678677034088470e-01
2.504250425042504e-01, 6.678494838559416e-01
2.505250525052505e-01, 6.678311825498365e-01
2.506250625062506e-01, 6.678127995722525e-01
2.507250725072507e-01, 6.677943350048281e-01
2.508250825082508e-01, 6.677757889291207e-01
2.509250925092509e-01, 6.677571614266059e-01
2.510251025102510e-01, 6.677384525786780e-01
2.511251125112511e-01, 6.677196624666500e-01
2.512251225122512e-01, 6.677007911717535e-01
2.513251325132513e-01, 6.676818387751386e-01
2.514251425142514e-01, 6.676628053578749e-01
2.515251525152515e-01, 6.676436910009504e-01
2.516251625162516e-01, 6.676244957852726e-01
2.517251725172517e-01, 6.676052197916678e-01
2.518251825182518e-01, 6.675858631008815e-01
2.519251925192519e-01, 6.675664257935789e-01
2.520252025202520e-01, 6.675469079503442e-01
2.521252125212521e-01, 6.675273096516811e-01
2.522252225222522e-01, 6.675076309780127e-01
2.523252325232523e-01, 6.674878720096820e-01
2.524252425242524e-01, 6.674680328269514e-01
2.525252525252525e-01, 6.674481135100034e-01
2.526252625262526e-01, 6.674281141389403e-01
2.527252725272527e-01, 6.674080347937839e-01
2.528252825282528e-01, 6.673878755544764e-01
2.529252925292529e-01, 6.673676365008799e-01
2.530253025302530e-01, 6.673473177127770e-01
2.531253125312531e-01, 6.673269192698702e-01
2.532253225322532e-01, 6.673064412517824e-01
2.533253325332533e-01, 6.672858837380572e-01
2.534253425342534e-01, 6.672652468081581e-01
2.535253525352535e-01, 6.672445305414698e-01
2.536253625362536e-01, 6.672237350172971e-01
2.537253725372537e-01, 6.672028603148661e-01
2.538253825382538e-01, 6.671819065133230e-01
2.539253925392539e-01, 6.671608736917356e-01
2.540254025402540e-01, 6.671397619290921e-01
2.541254125412541e-01, 6.671185713043023e-01
2.542254225422542e-01, 6.670973018961965e-01
2.543254325432543e-01, 6.670759537835269e-01
2.544254425442544e-01, 6.670545270449662e-01
2.545254525452545e-01, 6.670330217591087e-01
2.546254625462546e-01, 6.670114380044708e-01
2.547254725472547e-01, 6.669897758594896e-01
2.548254825482548e-01, 6.669680354025243e-01
2.549254925492550e-01, 6.669462167118552e-01
2.550255025502550e-01, 6.669243198656851e-01
2.551255125512552e-01, 6.669023449421380e-01
2.552255225522552e-01, 6.668802920192600e-01
2.553255325532554e-01, 6.668581611750195e-01
2.554255425542554e-01, 6.668359524873065e-01
2.555255525552556e-01, 6.668136660339334e-01
2.556255625562556e-01, 6.667913018926349e-01
2.557255725572558e-01, 6.667688601410676e-01
2.558255825582558e-01, 6.667463408568109e-01
2.559255925592560e-01, 6.667237441173665e-01
2.560256025602560e-01, 6.667010700001584e-01
2.561256125612562e-01, 6.666783185825336e-01
2.562256225622562e-01, 6.666554899417615e-01
2.563256325632564e-01, 6.666325841550346e-01
2.564256425642564e-01, 6.666096012994678e-01
2.565256525652566e-01, 6.665865414520992e-01
2.566256625662566e-01, 6.665634046898896e-01
2.567256725672568e-01, 6.665401910897233e-01
2.568256825682568e-01, 6.665169007284074e-01
2.569256925692570e-01, 6.664935336826725e-01
2.570257025702570e-01, 6.664700900291725e-01
2.571257125712572e-01, 6.664465698444839e-01
2.572257225722572e-01, 6.664229732051079e-01
2.573257325732574e-01, 6.663993001874684e-01
2.574257425742574e-01, 6.663755508679130e-01
2.575257525752576e-01, 6.663517253227133e-01
2.576257625762576e-01, 6.663278236280643e-01
2.577257725772578e-01, 6.663038458600851e-01
2.578257825782578e-01, 6.662797920948187e-01
2.579257925792579e-01, 6.662556624082319e-01
2.580258025802580e-01, 6.662314568762153e-01
2.581258125812581e-01, 6.662071755745845e-01
2.582258225822582e-01, 6.661828185790787e-01
2.583258325832583e-01, 6.661583859653613e-01
2.584258425842584e-01, 6.661338778090206e-01
2.585258525852585e-01, 6.661092941855686e-01
2.586258625862586e-01, 6.660846351704428e-01
2.587258725872587e-01, 6.660599008390040e-01
2.588258825882588e-01, 6.660350912665389e-01
2.589258925892589e-01, 6.660102065282584e-01
2.590259025902590e-01, 6.659852466992980e-01
2.591259125912591e-01, 6.659602118547187e-01
2.592259225922592e-01, 6.659351020695058e-01
2.593259325932593e-01, 6.659099174185701e-01
2.594259425942594e-01, 6.658846579767473e-01
2.595259525952595e-01, 6.658593238187985e-01
2.596259625962596e-01, 6.658339150194099e-01
2.597259725972597e-01, 6.658084316531930e-01
2.598259825982598e-01, 6.657828737946850e-01
2.599259925992599e-01, 6.657572415183484e-01
2.600260026002600e-01, 6.657315348985710e-01
2.601260126012601e-01, 6.657057540096667e-01
2.602260226022602e-01, 6.656798989258749e-01
2.603260326032603e-01, 6.656539697213607e-01
2.604260426042604e-01, 6.656279664702154e-01
2.605260526052605e-01, 6.656018892464558e-01
2.606260626062606e-01, 6.655757381240250e-01
2.607260726072607e-01, 6.655495131767923e-01
2.608260826082608e-01, 6.655232144785530e-01
2.609260926092609e-01, 6.654968421030282e-01
2.610261026102610e-01, 6.654703961238659e-01
2.611261126112611e-01, 6.654438766146404e-01
2.612261226122612e-01, 6.654172836488523e-01
2.613261326132613e-01, 6.653906172999290e-01
2.614261426142614e-01, 6.653638776412240e-01
2.615261526152615e-01, 6.653370647460178e-01
2.616261626162616e-01, 6.653101786875177e-01
2.617261726172617e-01, 6.652832195388576e-01
2.618261826182618e-01, 6.652561873730987e-01
2.619261926192619e-01, 6.652290822632285e-01
2.620262026202620e-01, 6.652019042821623e-01
2.621262126212621e-01, 6.651746535027422e-01
2.622262226222623e-01, 6.651473299977371e-01
2.623262326232623e-01, 6.651199338398437e-01
2.624262426242625e-01, 6.650924651016857e-01
2.625262526252625e-01, 6.650649238558145e-01
2.626262626262627e-01, 6.650373101747087e-01
2.627262726272627e-01, 6.650096241307746e-01
2.628262826282629e-01, 6.649818657963462e-01
2.629262926292629e-01, 6.649540352436851e-01
2.630263026302631e-01, 6.649261325449803e-01
2.631263126312631e-01, 6.648981577723493e-01
2.632263226322633e-01, 6.648701109978372e-01
2.633263326332633e-01, 6.648419922934169e-01
2.634263426342635e-01, 6.648138017309897e-01
2.635263526352635e-01, 6.647855393823849e-01
2.636263626362637e-01, 6.647572053193598e-01
2.637263726372637e-01, 6.647287996136004e-01
2.638263826382639e-01, 6.647003223367205e-01
2.639263926392639e-01, 6.646717735602626e-01
2.640264026402641e-01, 6.646431533556980e-01
2.641264126412641e-01, 6.646144617944258e-01
2.642264226422643e-01, 6.645856989477746e-01
2.643264326432643e-01, 6.645568648870012e-01
2.644264426442645e-01, 6.645279596832909e-01
2.645264526452645e-01, 6.644989834077586e-01
2.646264626462647e-01, 6.644699361314473e-01
2.647264726472647e-01, 6.644408179253297e-01
2.648264826482649e-01, 6.644116288603071e-01
2.649264926492649e-01, 6.643823690072100e-01
2.650265026502651e-01, 6.643530384367986e-01
2.651265126512651e-01, 6.643236372197614e-01
2.652265226522653e-01, 6.642941654267169e-01
2.653265326532653e-01, 6.642646231282130e-01
2.654265426542655e-01, 6.642350103947269e-01
2.655265526552655e-01, 6.642053272966654e-01
2.656265626562656e-01, 6.641755739043651e-01
2.657265726572657e-01, 6.641457502880919e-01
2.658265826582658e-01, 6.641158565180418e-01
2.659265926592659e-01, 6.640858926643405e-01
2.660266026602660e-01, 6.640558587970435e-01
2.661266126612661e-01, 6.640257549861366e-01
2.662266226622662e-01, 6.639955813015352e-01
2.663266326632663e-01, 6.639653378130854e-01
2.664266426642664e-01, 6.639350245905630e-01
2.665266526652665e-01, 6.639046417036740e-01
2.666266626662666e-01, 6.638741892220552e-01
2.667266726672667e-01, 6.638436672152731e-01
2.668266826682668e-01, 6.638130757528253e-01
2.669266926692669e-01, 6.637824149041398e-01
2.670267026702670e-01, 6.637516847385748e-01
2.671267126712671e-01, 6.637208853254197e-01
2.672267226722672e-01, 6.636900167338946e-01
2.673267326732673e-01, 6.636590790331496e-01
2.674267426742674e-01, 6.636280722922666e-01
2.675267526752675e-01, 6.635969965802582e-01
2.676267626762676e-01, 6.635658519660678e-01
2.677267726772677e-01, 6.635346385185701e-01
2.678267826782678e-01, 6.635033563065710e-01
2.679267926792679e-01, 6.634720053988072e-01
2.680268026802680e-01, 6.634405858639474e-01
2.681268126812681e-01, 6.634090977705909e-01
2.682268226822682e-01, 6.633775411872689e-01
2.683268326832683e-01, 6.633459161824439e-01
2.684268426842684e-01, 6.633142228245101e-01
2.685268526852685e-01, 6.632824611817933e-01
2.686268626862686e-01, 6.632506313225511e-01
2.687268726872687e-01, 6.632187333149725e-01
2.688268826882688e-01, 6.631867672271788e-01
2.689268926892689e-01, 6.631547331272227e-01
2.690269026902690e-01, 6.631226310830894e-01
2.691269126912691e-01, 6.630904611626959e-01
2.692269226922692e-01, 6.630582234338912e-01
2.693269326932693e-01, 6.630259179644566e-01
2.694269426942694e-01, 6.629935448221059e-01
2.695269526952696e-01, 6.629611040744846e-01
2.696269626962696e-01, 6.629285957891711e-01
2.697269726972698e-01, 6.628960200336760e-01
2.698269826982698e-01, 6.628633768754425e-01
2.699269926992700e-01, 6.628306663818465e-01
2.700270027002700e-01, 6.627978886201964e-01
2.701270127012702e-01, 6.627650436577334e-01
2.702270227022702e-01, 6.627321315616312e-01
2.703270327032704e-01, 6.626991523989968e-01
2.704270427042704e-01, 6.626661062368699e-01
2.705270527052706e-01, 6.626329931422231e-01
2.706270627062706e-01, 6.625998131819621e-01
2.707270727072708e-01, 6.625665664229261e-01
2.708270827082708e-01, 6.625332529318870e-01
2.709270927092710e-01, 6.624998727755499e-01
2.710271027102710e-01, 6.624664260205537e-01
2.711271127112712e-01, 6.624329127334703e-01
2.712271227122712e-01, 6.623993329808051e-01
2.713271327132714e-01, 6.623656868289972e-01
2.714271427142714e-01, 6.623319743444193e-01
2.715271527152716e-01, 6.622981955933775e-01
2.716271627162716e-01, 6.622643506421120e-01
2.717271727172718e-01, 6.622304395567961e-01
2.718271827182718e-01, 6.621964624035376e-01
2.719271927192720e-01, 6.621624192483782e-01
2.720272027202720e-01, 6.621283101572931e-01
2.721272127212722e-01, 6.620941351961921e-01
2.722272227222722e-01, 6.620598944309189e-01
2.723272327232724e-01, 6.620255879272512e-01
2.724272427242724e-01, 6.619912157509013e-01
2.725272527252726e-01, 6.619567779675153e-01
2.726272627262726e-01, 6.619222746426742e-01
2.727272727272728e-01, 6.618877058418932e-01
2.728272827282728e-01, 6.618530716306220e-01
2.729272927292730e-01, 6.618183720742452e-01
2.730273027302730e-01, 6.617836072380816e-01
2.731273127312731e-01, 6.617487771873848e-01
2.732273227322732e-01, 6.617138819873433e-01
2.733273327332733e-01, 6.616789217030803e-01
2.734273427342734e-01, 6.616438963996542e-01
2.735273527352735e-01, 6.616088061420579e-01
2.736273627362736e-01, 6.615736509952200e-01
2.737273727372737e-01, 6.615384310240034e-01
2.738273827382738e-01, 6.615031462932067e-01
2.739273927392739e-01, 6.614677968675636e-01
2.740274027402740e-01, 6.614323828117430e-01
2.741274127412741e-01, 6.613969041903492e-01
2.742274227422742e-01, 6.613613610679222e-01
2.743274327432743e-01, 6.613257535089370e-01
2.744274427442744e-01, 6.612900815778044e-01
2.745274527452745e-01, 6.612543453388711e-01
2.746274627462746e-01, 6.612185448564187e-01
2.747274727472747e-01, 6.611826801946652e-01
2.748274827482748e-01, 6.611467514177645e-01
2.749274927492749e-01, 6.611107585898057e-01
2.750275027502750e-01, 6.610747017748146e-01
2.751275127512751e-01, 6.610385810367526e-01
2.752275227522752e-01, 6.610023964395170e-01
2.753275327532753e-01, 6.609661480469415e-01
2.754275427542754e-01, 6.609298359227960e-01
2.755275527552755e-01, 6.608934601307865e-01
2.756275627562756e-01, 6.608570207345554e-01
2.757275727572757e-01, 6.608205177976816e-01
2.758275827582758e-01, 6.607839513836804e-01
2.759275927592759e-01, 6.607473215560034e-01
2.760276027602760e-01, 6.607106283780386e-01
2.761276127612761e-01, 6.606738719131114e-01
2.762276227622762e-01, 6.606370522244834e-01
2.763276327632763e-01, 6.606001693753529e-01
2.764276427642764e-01, 6.605632234288552e-01
2.765276527652765e-01, 6.605262144480625e-01
2.766276627662766e-01, 6.604891424959837e-01
2.767276727672767e-01, 6.604520076355651e-01
2.768276827682769e-01, 6.604148099296897e-01
2.769276927692769e-01, 6.603775494411779e-01
2.770277027702771e-01, 6.603402262327872e-01
2.771277127712771e-01, 6.603028403672124e-01
2.772277227722773e-01, 6.602653919070858e-01
2.773277327732773e-01, 6.602278809149768e-01
2.774277427742775e-01, 6.601903074533922e-01
2.775277527752775e-01, 6.601526715847769e-01
2.776277627762777e-01, 6.601149733715125e-01
2.777277727772777e-01, 6.600772128759189e-01
2.778277827782779e-01, 6.600393901602536e-01
2.779277927792779e-01, 6.600015052867119e-01
2.780278027802781e-01, 6.599635583174265e-01
2.781278127812781e-01, 6.599255493144686e-01
2.782278227822783e-01, 6.598874783398468e-01
2.783278327832783e-01, 6.598493454555081e-01
2.784278427842785e-01, 6.598111507233375e-01
2.785278527852785e-01, 6.597728942051581e-01
2.786278627862787e-01, 6.597345759627311e-01
2.787278727872787e-01, 6.596961960577563e-01
2.788278827882789e-01, 6.596577545518713e-01
2.789278927892789e-01, 6.596192515066526e-01
2.790279027902791e-01, 6.595806869836147e-01
2.791279127912791e-01, 6.595420610442110e-01
2.792279227922793e-01, 6.595033737498331e-01
2.793279327932793e-01, 6.594646251618117e-01
2.794279427942795e-01, 6.594258153414159e-01
2.795279527952795e-01, 6.593869443498535e-01
2.796279627962797e-01, 6.593480122482711e-01
2.797279727972797e-01, 6.593090190977546e-01
2.798279827982799e-01, 6.592699649593281e-01
2.799279927992799e-01, 6.592308498939554e-01
2.800280028002801e-01, 6.591916739625390e-01
2.801280128012801e-01, 6.591524372259207e-01
2.802280228022803e-01, 6.591131397448812e-01
2.803280328032803e-01, 6.590737815801408e-01
2.804280428042805e-01, 6.590343627923587e-01
2.805280528052805e-01, 6.589948834421340e-01
2.806280628062807e-01, 6.589553435900046e-01
2.807280728072807e-01, 6.589157432964485e-01
2.808280828082808e-01, 6.588760826218829e-01
2.809280928092809e-01, 6.588363616266646e-01
2.810281028102810e-01, 6.587965803710901e-01
2.811281128112811e-01, 6.587567389153957e-01
2.812281228122812e-01, 6.587168373197574e-01
2.813281328132813e-01, 6.586768756442910e-01
2.814281428142814e-01, 6.586368539490526e-01
2.815281528152815e-01, 6.585967722940377e-01
2.816281628162816e-01, 6.585566307391822e-01
2.817281728172817e-01, 6.585164293443621e-01
2.818281828182818e-01, 6.584761681693933e-01
2.819281928192819e-01, 6.584358472740319e-01
2.820282028202820e-01, 6.583954667179746e-01
2.821282128212821e-01, 6.583550265608582e-01
2.822282228222822e-01, 6.583145268622600e-01
2.823282328232823e-01, 6.582739676816974e-01
2.824282428242824e-01, 6.582333490786290e-01
2.825282528252825e-01, 6.581926711124532e-01
2.826282628262826e-01, 6.581519338425095e-01
2.827282728272827e-01, 6.581111373280778e-01
2.828282828282828e-01, 6.580702816283791e-01
2.829282928292829e-01, 6.580293668025748e-01
2.830283028302830e-01, 6.579883929097677e-01
2.831283128312831e-01, 6.579473600090009e-01
2.832283228322832e-01, 6.579062681592588e-01
2.833283328332833e-01, 6.578651174194667e-01
2.834283428342834e-01, 6.578239078484913e-01
2.835283528352835e-01, 6.577826395051402e-01
2.836283628362836e-01, 6.577413124481621e-01
2.837283728372837e-01, 6.576999267362474e-01
2.838283828382838e-01, 6.576584824280276e-01
2.839283928392839e-01, 6.576169795820753e-01
2.840284028402840e-01, 6.575754182569050e-01
2.841284128412842e-01, 6.575337985109725e-01
2.842284228422842e-01, 6.574921204026750e-01
2.843284328432844e-01, 6.574503839903519e-01
2.844284428442844e-01, 6.574085893322837e-01
2.845284528452846e-01, 6.573667364866929e-01
2.846284628462846e-01, 6.573248255117438e-01
2.847284728472848e-01, 6.572828564655423e-01
2.848284828482848e-01, 6.572408294061365e-01
2.849284928492850e-01, 6.571987443915166e-01
2.850285028502850e-01, 6.571566014796144e-01
2.851285128512852e-01, 6.571144007283042e-01
2.852285228522852e-01, 6.570721421954022e-01
2.853285328532854e-01, 6.570298259386669e-01
2.854285428542854e-01, 6.569874520157991e-01
2.855285528552856e-01, 6.569450204844417e-01
2.856285628562856e-01, 6.569025314021802e-01
2.857285728572858e-01, 6.568599848265427e-01
2.858285828582858e-01, 6.568173808149994e-01
2.859285928592860e-01, 6.567747194249632e-01
2.860286028602860e-01, 6.567320007137899e-01
2.861286128612862e-01, 6.566892247387773e-01
2.862286228622862e-01, 6.566463915571668e-01
2.863286328632864e-01, 6.566035012261418e-01
2.864286428642864e-01, 6.565605538028289e-01
2.865286528652866e-01, 6.565175493442975e-01
2.866286628662866e-01, 6.564744879075602e-01
2.867286728672868e-01, 6.564313695495724e-01
2.868286828682868e-01, 6.563881943272325e-01
2.869286928692870e-01, 6.563449622973820e-01
2.870287028702870e-01, 6.563016735168060e-01
2.871287128712872e-01, 6.562583280422322e-01
2.872287228722872e-01, 6.562149259303320e-01
2.873287328732874e-01, 6.561714672377204e-01
2.874287428742874e-01, 6.561279520209551e-01
2.875287528752876e-01, 6.560843803365377e-01
2.876287628762876e-01, 6.560407522409135e-01
2.877287728772878e-01, 6.559970677904710e-01
2.878287828782878e-01, 6.559533270415423e-01
2.879287928792880e-01, 6.559095300504036e-01
2.880288028802880e-01, 6.558656768732746e-01
2.881288128812882e-01, 6.558217675663187e-01
2.882288228822882e-01, 6.557778021856436e-01
2.883288328832883e-01, 6.557337807873003e-01
2.884288428842884e-01, 6.556897034272839e-01
2.885288528852885e-01, 6.556455701615341e-01
2.886288628862886e-01, 6.556013810459340e-01
2.887288728872887e-01, 6.555571361363114e-01
2.888288828882888e-01, 6.555128354884376e-01
2.889288928892889e-01, 6.554684791580289e-01
2.890289028902890e-01, 6.554240672007454e-01
2.891289128912891e-01, 6.553795996721916e-01
2.892289228922892e-01, 6.553350766279169e-01
2.893289328932893e-01, 6.552904981234146e-01
2.894289428942894e-01, 6.552458642141228e-01
2.895289528952895e-01, 6.552011749554242e-01
2.896289628962896e-01, 6.551564304026458e-01
2.897289728972897e-01, 6.551116306110599e-01
2.898289828982898e-01, 6.550667756358830e-01
2.899289928992899e-01, 6.550218655322766e-01
2.900290029002900e-01, 6.549769003553473e-01
2.901290129012901e-01, 6.549318801601463e-01
2.902290229022902e-01, 6.548868050016696e-01
2.903290329032903e-01, 6.548416749348590e-01
2.904290429042904e-01, 6.547964900146005e-01
2.905290529052905e-01, 6.547512502957259e-01
2.906290629062906e-01, 6.547059558330115e-01
2.907290729072907e-01, 6.546606066811794e-01
2.908290829082908e-01, 6.546152028948971e-01
2.909290929092909e-01, 6.545697445287770e-01
2.910291029102910e-01, 6.545242316373771e-01
2.911291129112911e-01, 6.544786642752010e-01
2.912291229122912e-01, 6.544330424966973e-01
2.913291329132913e-01, 6.543873663562610e-01
2.914291429142915e-01, 6.543416359082321e-01
2.915291529152915e-01, 6.542958512068966e-01
2.916291629162917e-01, 6.542500123064861e-01
2.917291729172917e-01, 6.542041192611778e-01
2.918291829182919e-01, 6.541581721250951e-01
2.919291929192919e-01, 6.541121709523072e-01
2.920292029202921e-01, 6.540661157968291e-01
2.921292129212921e-01, 6.540200067126217e-01
2.922292229222923e-01, 6.539738437535925e-01
2.923292329232923e-01, 6.539276269735946e-01
2.924292429242925e-01, 6.538813564264276e-01
2.925292529252925e-01, 6.538350321658370e-01
2.926292629262927e-01, 6.537886542455149e-01
2.927292729272927e-01, 6.537422227190994e-01
2.928292829282929e-01, 6.536957376401753e-01
2.929292929292929e-01, 6.536491990622735e-01
2.930293029302931e-01, 6.536026070388717e-01
2.931293129312931e-01, 6.535559616233941e-01
2.932293229322933e-01, 6.535092628692114e-01
2.933293329332933e-01, 6.534625108296409e-01
2.934293429342935e-01, 6.534157055579467e-01
2.935293529352935e-01, 6.533688471073396e-01
2.936293629362937e-01, 6.533219355309772e-01
2.937293729372937e-01, 6.532749708819642e-01
2.938293829382939e-01, 6.532279532133518e-01
2.939293929392939e-01, 6.531808825781387e-01
2.940294029402941e-01, 6.531337590292700e-01
2.941294129412941e-01, 6.530865826196385e-01
2.942294229422943e-01, 6.530393534020834e-01
2.943294329432943e-01, 6.529920714293919e-01
2.944294429442945e-01, 6.529447367542978e-01
2.945294529452945e-01, 6.528973494294825e-01
2.946294629462947e-01, 6.528499095075748e-01
2.947294729472947e-01, 6.528024170411506e-01
2.948294829482949e-01, 6.527548720827335e-01
2.949294929492949e-01, 6.527072746847944e-01
2.950295029502951e-01, 6.526596248997519e-01
2.951295129512951e-01, 6.526119227799722e-01
2.952295229522953e-01, 6.525641683777689e-01
2.953295329532953e-01, 6.525163617454038e-01
2.954295429542955e-01, 6.524685029350860e-01
2.955295529552955e-01, 6.524205919989726e-01
2.956295629562957e-01, 6.523726289891686e-01
2.957295729572957e-01, 6.523246139577268e-01
2.958295829582959e-01, 6.522765469566481e-01
2.959295929592959e-01, 6.522284280378813e-01
2.960296029602960e-01, 6.521802572533235e-01
2.961296129612961e-01, 6.521320346548194e-01
2.962296229622962e-01, 6.520837602941626e-01
2.963296329632963e-01, 6.520354342230943e-01
